sent, rec
1877, 1003051068
275586, 1003037070
1555597, 1003023879
1778743, 1003010826
1958750, 1002996129
2125948, 1002981816
2293104, 1002967737
2466923, 1002952627
4616632, 1002938035
4792393, 1002922330
4972198, 1002908327
5151979, 1002893931
5324348, 1002879576
5494726, 1002863757
5657220, 1002849269
5825743, 1002833578
5972427, 1002809506
6107538, 1002794187
6199434, 1002778300
6305167, 1002764213
6396827, 1002748951
6493089, 1002734766
6589113, 1002719365
6681571, 1002703409
6777852, 1002687793
6869627, 1002673275
6964461, 1002659283
7068841, 1002644803
7168390, 1002629089
7257890, 1002613503
8431989, 1002596024
8532950, 1002573601
8649007, 1001732450
8771795, 1001716210
8919765, 1001701590
9030516, 1001685946
9123574, 1001670037
10291623, 1001654017
10390862, 1001638382
10485897, 1001621949
10594819, 1001601900
10689354, 1001570466
10791238, 1001551589
10885688, 1001525415
12052389, 1001503125
12152813, 1001481753
12294182, 1001460699
13851635, 1001435470
13961909, 1001409736
14210655, 1001386774
14310420, 1001361573
14449335, 1001338897
14557175, 1001314317
14650049, 1001292453
14751596, 1001270433
14846312, 1001244880
14938328, 1001223256
15047664, 1001193168
15151703, 1001168545
15245389, 1001143289
15334569, 1001121857
15427528, 1001094702
15529945, 1001063148
16700275, 1001028359
16822260, 1001014823
16970038, 1001000483
17066755, 1000983321
17441405, 1000965599
17560404, 1000950410
17669083, 1000935712
17764776, 1000920709
17855568, 1000906723
19025441, 1000892097
19141017, 1000877543
19253188, 1000864076
19351046, 1000850662
19445287, 1000835263
19550727, 1000819328
19640812, 1000803110
20806577, 1000788400
20904816, 1000772709
21010381, 1000757512
21098376, 1000743069
21214726, 1000725629
21330776, 1000707111
21439208, 1000688489
21549637, 1000671120
23097736, 1000647219
23199252, 1000629540
23289123, 1000607707
23378581, 1000585152
23552693, 1000550559
23646970, 1000527809
23739541, 1000504358
23834390, 1000480607
23924471, 1000457175
24031267, 1000435718
25199933, 1000413538
25299107, 1000390184
25406459, 1000364395
25497160, 1000342166
25613697, 1000311393
25725802, 1000286990
25836864, 1000257247
27000344, 999657825
27103711, 999631190
27970970, 999605008
28076146, 999578179
28249359, 999551281
28344364, 999487397
28434916, 999473105
28530993, 999458943
28621339, 999441971
28713715, 999415786
28805010, 999384480
28899697, 999353952
29002804, 999322459
30172790, 999291907
30293131, 999256064
30415410, 999221791
30524653, 999187328
30618893, 999150875
30714161, 999116808
30805248, 999082492
31999803, 999045543
32102371, 999010201
32214961, 998973095
32308221, 998933766
32401683, 1441368526
32627894, 1441355176
32725463, 1441341570
32832760, 1441327018
33994676, 1441312542
34096778, 1441287111
34186850, 1441273504
34300470, 1441260110
34436679, 1441247380
34532557, 1441234348
34626225, 1441221493
35804875, 1441208290
35903682, 1441195255
36046257, 1441180916
36145595, 1441166853
36237169, 1441150880
36332884, 1441137172
36425050, 1441121227
37954950, 1441105425
38073820, 1441091998
38169749, 1441077988
38272657, 1441063601
38369435, 1441049827
38458402, 1441029196
38588584, 1441012830
38712425, 1440996596
38812315, 1440981063
38939306, 1440964323
39026346, 1440948225
44504414, 1440918935
44599647, 1440904684
44722527, 1440891567
44821096, 1440877376
44917813, 1440862544
45020698, 1440848860
45129022, 1440835226
45240707, 1440822211
45336997, 1440808070
45429056, 1440793188
45525474, 1440778014
45619219, 1440762590
45709268, 1440747656
45820396, 1440731297
45942302, 1440717091
46038795, 1440703734
46130356, 1440689936
46226986, 1440675231
46334008, 1440660193
46430488, 1440644761
46521085, 1440629367
46618265, 1440614434
46722424, 1440599908
46816110, 1440582160
46926022, 1439161320
47019577, 1439141983
47111996, 1439119723
47202185, 1439097173
48417255, 1439073551
48479235, 1439052279
48562518, 1439028229
48631528, 1439008998
48704324, 1438986497
48764244, 1438965989
48826458, 1438943040
48897159, 1438918059
48957571, 1438898345
49020182, 1438876076
49079189, 1438852932
49140059, 1438831760
50286730, 1438809697
50370158, 1438786001
50430342, 1438765465
50492934, 1438744317
50551722, 1438721016
50614204, 1438700045
51734542, 1438673670
51816513, 1438654202
51901231, 1438635548
51966263, 1438616863
52027695, 1438598011
52087600, 1438579084
53224157, 1438557254
53290424, 1438539844
53354878, 1438520847
53425233, 1438503513
53491142, 1438485985
53553391, 1438467859
54692484, 1438450214
54765635, 1438432669
54828194, 1438414835
54888168, 1438396090
54948210, 1438378729
55014949, 1438361004
