sent, rec
2273, 456550873
3501588, 456532969
5981646, 456516007
8387499, 456498593
10844148, 456478978
13235902, 456458408
15582988, 456437014
18057894, 456419421
20516442, 456400402
22854426, 456381818
25261950, 456364069
27642295, 456346991
31118580, 456329428
33556943, 456307224
35850100, 456239246
38206888, 456222114
40620959, 456204732
43062952, 456187155
45346470, 456168316
48550883, 456150503
50930502, 456132966
53210017, 456115579
55481000, 456097052
57833414, 456079248
60166273, 456061382
63535360, 456043739
65971307, 456024862
68335912, 456000019
70682060, 455977544
72977057, 455954949
75320479, 455928213
77591599, 455882888
80811600, 557323508
83254138, 557303412
85520065, 557286986
87805923, 557269850
90156162, 557252072
93454641, 557235455
95837789, 557217978
98190395, 557200690
100510705, 557181633
102858464, 557162923
105148526, 557144197
108354349, 557125307
110732862, 557104815
112994379, 557086484
115297312, 557061383
118464829, 557041720
120668990, 557020761
123012059, 556978831
125287418, 556960222
128500772, 556939283
130890381, 556918343
133170572, 555699388
135451763, 555682846
137798970, 555664370
140145925, 555646611
142703914, 555627021
146051327, 555608594
148417244, 555589142
150789922, 555568359
153076678, 555545852
155361583, 555525540
157778214, 555498784
161065575, 555453866
163575828, 634974350
165156508, 634955708
168366819, 634936767
170759851, 634917429
173167067, 634898529
175436542, 634879392
177776734, 634860349
181051322, 634840571
183451746, 634821694
185792548, 634802472
188133430, 634783886
190495766, 634763021
192798488, 634743743
195192636, 634723464
198455753, 634696983
200706700, 634675416
202963588, 634652161
205281760, 634621975
208493537, 634583883
210889126, 634534731
212955248, 633906193
215232928, 633885167
218585630, 633864336
220900950, 633843721
223236524, 633816464
225515758, 633745138
227794930, 728908250
230189903, 728890817
233472685, 728872995
235872080, 728855132
238228676, 728837306
240515246, 728819181
242862060, 728800306
245124862, 728783443
248352416, 728764433
250805024, 728746999
253076888, 728727422
255350112, 728709653
257705100, 728688772
261010433, 728648753
263337169, 727174768
265675671, 727156233
268005323, 727133642
270352430, 727096324
272636359, 727077723
275971062, 727060937
278350583, 727041534
280642887, 727023448
282997212, 727005641
285262845, 726984584
288534639, 726964300
290913840, 726946038
293228939, 726924132
295483721, 726904860
297809221, 726887392
300146612, 726866831
303485272, 726847613
305914188, 726827199
308239533, 726807746
310591210, 726787218
312857618, 726767941
315249544, 726746184
318587277, 726724063
320856050, 726702785
323342687, 726683836
325603516, 726664174
327869785, 726641468
330194778, 726617866
333479098, 726585486
335819088, 726558769
338215929, 726534738
340502381, 726506370
342840542, 726479905
345093929, 726453930
348347171, 726425408
350694630, 726399865
352961937, 726366784
355301912, 726340995
358520355, 726311579
360728697, 726283706
363052291, 726254027
365402966, 726224626
367671874, 726191304
371017896, 726162753
373303532, 726131115
375567707, 726102596
377902833, 726071339
380237698, 726034966
383626591, 725971189
385991908, 830726588
391475804, 830704552
391588388, 830684118
392776145, 830665507
396034286, 830639164
398533022, 830619545
400890867, 830600497
403239498, 830582414
405523534, 830564100
407810686, 830543657
410198874, 830524099
413529592, 830504492
415895463, 830485495
418257094, 830465331
420546241, 830443842
422884169, 830422871
425230345, 830402806
428488315, 830382925
430836852, 830361510
433101034, 830339228
435378061, 830317695
437734633, 830295100
441019256, 830273759
443384926, 830252412
445770462, 830229416
448103334, 830205852
450516421, 830181621
453550662, 830157947
455507102, 830133894
457643975, 830109376
460866660, 830080785
463267808, 830038399
465550843, 829972570
467885316, 829929089
470158303, 980083200
473415573, 980065146
475784844, 980045050
478140991, 980024532
480482600, 980005480
482832653, 979984857
485121869, 979965817
488447931, 979947315
490020135, 979927492
493000269, 979908050
495287021, 979889351
498622141, 979870705
500986841, 979851532
503346972, 979830538
