sent, rec
2075, 581550620
100602985, 581477073
200326984, 646370129
301099234, 646288990
400812411, 726600362
500515274, 860442000
600893610, 996661026
700724681, 1111312580
800683324, 1177695577
900895645, 1250028786
1000803086, 1346333188
1100394048, 1510090948
1200827811, 1586534075
1300300910, 1666713718
1400611167, 1737456374
1500231860, 1823670790
1600741214, 1975689122
1700759059, 2066329390
1800782902, 2169895758
1900561797, 2349470855
2000650345, 2448377438
2100736836, 2559400196
2201155752, 2628422540
2300774868, 2707124102
2400822951, 2760699448
2500349446, 2838273234
2600857003, 2924442186
2700408643, 3128894670
2800353294, 3210353468
2900557867, 3296952158
3000878453, 3436338632
3100580131, 3506679943
3201001872, 3632497684
3301081814, 3739626794
3401056946, 3808249749
3500618576, 3883425127
3600333258, 3990843251
3701103316, 4078183635
3800216590, 4151369409
3900467576, 4233145669
4000027746, 4408938102
4100174636, 4487833713
4200841045, 4562149834
4300678334, 4656566966
4400317751, 4810721084
4500706586, 4886950108
4600765548, 5014221074
4700666308, 5100644699
4800322914, 5278507391
4901154928, 5278405647
5000176953, 5427155244
5100110717, 5427079228
5200953037, 5659354387
5301067169, 5738381734
5400732768, 5821838649
5500912565, 5948808181
5600595891, 6026611794
5700361530, 6128907734
5800282522, 6197993258
5900907516, 6353973876
6000746431, 6418031953
6100399338, 6525846199
6200188531, 6623964679
6301147114, 6753306735
6400705220, 6876955268
6500179769, 6964616592
6601017096, 7064491589
6700727065, 7148512126
6801042765, 7222954042
6900209877, 7319055472
7001153264, 7439105818
7100676758, 7536423082
7200427466, 7665025103
7301012145, 7805997182
7400335685, 7935330867
7500555709, 8034964478
7600808154, 8102600629
7700418203, 8229460197
7801079547, 8320233739
7901105032, 8320149192
8001031369, 8381443940
8101180259, 8468759700
8200450504, 8553120190
8300494941, 8675431589
8400742576, 8844430235
8500231682, 8939003032
8600508628, 9019838522
8700776745, 9113621286
8800335622, 9189460424
8901072976, 9271332542
9000305480, 9403639991
9100868585, 9571239600
9200495672, 9663747322
9301007104, 9768972464
9400266343, 9854047234
9500644504, 9922183215
9600448970, 10042664418
9700980185, 10111412632
9801100821, 10249335910
9900958167, 10330104948
