sent, rec
1816, 689668141
1331989, 689657665
2639328, 689647027
3915688, 689634657
4103062, 689621563
5295389, 689608071
6564203, 689595771
7827023, 689581521
9700710, 689550414
9860521, 689539435
11054357, 689527741
11238108, 689516295
12435945, 689503163
13692629, 689488698
14954308, 689474842
15132621, 689463371
16325458, 689448465
17548309, 689434919
18738203, 689421257
19931683, 689406038
20038451, 689391742
21193841, 689378037
22391859, 689363192
23585528, 689347096
24769859, 689331684
25962434, 689316879
26079134, 689299236
27235239, 689280798
28433352, 689251023
29632910, 689234085
30826726, 689218890
32017068, 689200472
32139387, 689183516
33339931, 689162377
34599821, 689148829
35831625, 689133759
37052092, 689119804
37173955, 689104487
38323855, 689089644
39557435, 689075843
40757166, 689060646
41952472, 689045600
42075492, 689030578
43305774, 689016904
44480406, 689001086
45660178, 688986643
46838774, 688969645
48540678, 688952398
48613398, 688936673
49779120, 688921444
51029075, 688903598
51152492, 688881697
52301643, 688861604
53491570, 688838077
54737693, 905791566
55968062, 905775596
56205587, 905761255
57355831, 905744110
58575560, 905727872
59762290, 905711436
60952754, 905694942
61069373, 905675801
62216923, 905656477
63413818, 905642619
64590725, 905628292
65853410, 905611733
66082345, 905594678
67234229, 905579113
68484963, 905563205
69672134, 905547411
70852455, 905526978
71054990, 905512181
72263342, 905498305
73475587, 905483522
74658900, 905469083
75845031, 905454260
76008498, 905439336
77173944, 905424223
78377343, 905407226
79572371, 905377486
80768327, 905359925
81948394, 905341302
82058828, 905326081
83202718, 905309391
84377665, 905289225
86173573, 905268812
86269271, 905250673
87416268, 905226398
88602066, 905210963
89899104, 905192461
90037864, 905174601
91197083, 905138265
92387907, 905124830
93643752, 905111357
94828198, 905097776
96020672, 905079785
96133984, 905060845
97297212, 905048040
98553484, 905030349
99738861, 905017700
100923597, 905001580
101038653, 904988345
102194450, 904974553
103375277, 904955661
104556791, 904939664
105575817, 904920400
106786616, 904906172
107974927, 904889688
108125562, 904874544
109277672, 904860057
110463206, 904844489
111649431, 904825371
112828969, 904806324
114013506, 904739024
114134688, 903043079
115284135, 903025385
116565026, 903007598
117743009, 902988539
118918360, 902961883
119029913, 902944780
120242724, 902929590
121416181, 902910925
122603654, 902896510
123797057, 902881310
125066482, 902866403
125190077, 902850962
126360686, 902833961
127552959, 902817473
128750896, 902801213
129046936, 902782420
130205004, 902768515
131416881, 902751786
132606385, 902735656
133860370, 902719422
135046928, 902704841
135152703, 902689873
136296209, 902672662
137532371, 902638334
138740136, 902618534
139948217, 902605132
140057149, 902589754
141206239, 902575265
142423872, 902559294
144093411, 902542550
144186111, 902530039
145345422, 902514251
146545106, 902499681
147736939, 902486759
148923074, 902472241
149082935, 902459108
150240488, 902444948
151428547, 902431447
152607026, 902416324
153786197, 902401113
154958046, 902387943
