sent, rec
2106, 725374857
20487460, 725356275
41052715, 725336000
60682558, 725307732
80282260, 725287637
100867670, 725263608
120434788, 725209706
140982443, 793854017
160621883, 793833039
180176273, 793813157
200760378, 793793616
220345827, 793744963
240904714, 793692198
260394686, 946051405
280706266, 946034363
301037460, 946017301
320399098, 945998993
340896835, 945980737
360410919, 945962709
380895555, 945946409
400390436, 945928124
420847652, 945911063
440350979, 945892463
460891890, 945874035
480396284, 945854925
500845000, 945834611
520411858, 945815233
540918162, 945794713
560403525, 945772051
580871182, 945744582
600369194, 945668407
620817775, 1006443428
640304103, 1006424953
660814767, 1006406667
680279536, 1006383262
700821407, 1006330176
720357024, 1006275700
740711651, 1074173801
760650104, 1074152374
780174406, 1074127471
800461393, 1074063384
820822691, 1140961725
840708276, 1140937752
861078121, 1140889566
880530506, 1266972100
901076220, 1266950595
920569388, 1266924518
941072805, 1266854392
960285721, 1336241908
981079820, 1336181416
1000514200, 1411850898
1020658941, 1411829432
1040243261, 1411807277
1060562638, 1411779631
1080354475, 1411712693
1100137585, 1465243978
1121028944, 1465220689
1140422879, 1465171342
1161122181, 1465121771
1180766916, 1522114730
1200513336, 1522093201
1221030938, 1522065253
1240548392, 1521998518
1261054525, 1627018435
1280391756, 1626995240
1301004887, 1626965946
1320489532, 1626886126
1340365722, 1716833139
1360488480, 1716814778
1380871842, 1716789466
1400406525, 1716721880
1420194504, 1794112411
1440508722, 1881419541
1461012604, 1881401557
1480656322, 1881375595
1500940373, 1881352241
1520383907, 1881314838
1540470043, 1881185536
1561100072, 1943061596
1580931007, 1943035574
1600443010, 1942977380
1620993132, 1998182872
1640213051, 1998161948
1660777410, 1998136602
1680221500, 1998096382
1700746866, 1998039378
1720954590, 2055183065
1740197620, 2055162710
1760715869, 2055138582
1780193524, 2055075774
1800304889, 2146214565
1820229708, 2146195593
1840689120, 2146170024
1860254086, 2146107340
1881463709, 2229889664
1900679228, 2229864867
1921148213, 2229798343
1940643105, 2294246148
1960960292, 2294219232
1980308408, 2294156073
2000361175, 2367626686
2021108867, 2367604120
2040462139, 2367567912
2060368803, 2367514545
2080175773, 2445463690
2100640022, 2445444939
2121088795, 2445420891
2140599143, 2445344467
2160542721, 2538529474
2180956272, 2538508608
2200441721, 2538481061
2220967091, 2538413565
2240645968, 2644907142
2260994354, 2644881142
2280442975, 2644822098
2300438342, 2717422065
2320985973, 2717400089
2340680375, 2717375445
2360172236, 2717310480
2380246995, 2805421614
2400201616, 2805402356
2420877281, 2805376398
2440397075, 2805318696
2460651493, 2872945873
2480292085, 2872924809
2500722748, 2872900022
2520226194, 2872814970
2540639288, 2964530993
2560999632, 2964513534
2580775685, 2964493874
2600327733, 2964473034
2620789552, 2964447739
2640306960, 2964393501
2660435122, 3045559075
2680831259, 3044675555
2701080855, 3044649727
2720544540, 3044593008
2740507344, 3110456073
2760899057, 3110432876
2780320579, 3110402022
2800781729, 3110337297
2820843201, 3184328901
2840474946, 3184304366
2860848033, 3184256298
2881122907, 3184194208
2900581993, 3249875992
2920850759, 3249853128
2940394945, 3249825484
2961039730, 3249762878
2980618935, 3329963253
3001105974, 3329940297
3020557207, 3329913041
3041019956, 3329847542
3061088457, 3411991231
3080575558, 3411963785
3101047579, 3411882570
3120639315, 3495730068
3140340050, 3495704374
3161109381, 3495635144
3180586023, 3589296030
3200560843, 3589276602
3220212794, 3589237789
3240617144, 3589182752
3260906994, 3678384863
3280214122, 3678362111
3300660418, 3678307963
3321107595, 3673724172
3340519611, 3731229380
3360788530, 3731211606
3380241127, 3731191673
3400721084, 3731166658
3420506642, 3731103168
3440816512, 3820763087
3460985840, 3820742213
3480427551, 3820722304
3500228556, 3820696633
3520625340, 3820665087
3540202314, 3909311390
3560919181, 3909287321
3580400456, 3909227891
3600479271, 3991739517
3620346351, 3991720250
3640549689, 3991694131
3660995401, 3991625481
3680665503, 4110868064
3700875496, 4110843854
3720338664, 4110782088
3740081045, 4184513786
3760470989, 4184492698
3780833626, 4184462538
3800326133, 4184406401
3820220443, 4284743432
3840356559, 4284721400
3860838726, 4284696297
3880318599, 4284670766
3900838790, 4284641573
3920498475, 4284573902
3940724914, 4366973400
3960635779, 4366952730
3981151854, 4366911909
4000930983, 4366859281
4020085051, 4485205914
4040882618, 4485185637
4060366456, 4485159748
4080904209, 4485105709
4100425446, 4565421317
4120239423, 4565402139
4140644153, 4565383096
4160473621, 4565363311
4180916459, 4565337675
4200870885, 4565275363
4220687718, 4640881321
4240758784, 4640860748
4260277780, 4640831807
4280783128, 4756164209
4300698580, 4756144761
4320599851, 4756123277
4341107871, 4756095657
4360614660, 4756029939
4380635656, 4848962259
4401084147, 4848942175
4420597925, 4848920105
4441093451, 4848892346
4460613046, 4848830877
4481112534, 4954967463
4500245045, 4954944152
4520583281, 4954919108
4541035203, 4954887190
4560516446, 4954806324
4581000420, 5061660457
4600239614, 5061633401
4620592204, 5061602957
4640442754, 5061544359
4660301859, 5122127595
4680317691, 5122102132
4700702355, 5122072448
4721153937, 5122043806
4740582419, 5121988949
4760666516, 5237288501
4780295714, 5237251857
4800740000, 5237212745
4820230091, 5237133663
4840771008, 5322834492
4860630313, 5322811976
4880603652, 5322791257
4901085222, 5322766972
4920566333, 5322741513
4941073918, 5322677037
4960325677, 5402518217
4980294875, 5402495718
5000844984, 5402468405
5020170751, 5402410933
5040605283, 5476650765
5061026037, 5476627931
5080186098, 5476603233
5100180392, 5476563952
5120619002, 5476507524
5140313173, 5583443248
5160299179, 5583422049
5180253616, 5583400407
5200389295, 5583374259
5220805424, 5583317105
5240415483, 5660555336
5260981181, 5660536066
5280772200, 5660511414
5300717606, 5660480457
5320163548, 5771541836
5340740630, 5771490574
5361122164, 5770067638
5380191817, 5770008603
5400607605, 5853833985
5420468381, 5853814242
5440913980, 5853792423
5460898204, 5853765438
5480771825, 5853701296
5500140182, 5970298675
5520436365, 5970278034
5540782230, 5970252299
5560221327, 5970190126
5580708989, 6091716644
5600686340, 6091695681
5620891124, 6091676063
5640324818, 6091649818
5660022506, 6091574373
5680972137, 6194056032
5701108523, 6194036433
5720539583, 6194010092
5740976687, 6193944092
5760449499, 6312430289
5780509580, 6312412680
5800937255, 6312393402
